region,x_quarter,target_quarter,data_type,feature,direction,weight,raw_value,z_score,pressure_z,contribution
서울특별시,2018Q1,2018Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.2024986431984352,-0.9520230543973829,0.9520230543973829,0.14497200430016138
서울특별시,2018Q2,2018Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.5534396062907962,-0.7426379279775926,0.7426379279775926,0.11308729173200416
서울특별시,2018Q3,2018Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.7782941355020343,-0.6084809073491212,0.6084809073491212,0.09265815182660707
서울특별시,2018Q4,2019Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.4347830747955,0.3798452854973485,-0.3798452854973485,-0.0578420155984292
서울특별시,2019Q1,2019Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.1692831831421335,-0.9718406990567493,0.9718406990567493,0.14798979221349642
서울특별시,2019Q2,2019Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.5581214049430026,-0.7398445834958707,0.7398445834958707,0.11266192729745024
서울특별시,2019Q3,2019Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,-0.4319210201563117,-1.9271818526721174,1.9271818526721174,0.2934670694604381
서울특별시,2019Q4,2020Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.4696584961392922,-0.7926250203537145,0.7926250203537145,0.12069921765904043
서울특별시,2020Q1,2020Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.8573373660524028,-0.5613206195457798,0.5613206195457798,0.08547668556416395
서울특별시,2020Q2,2020Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.7582701424259115,-0.023788831821550085,0.023788831821550085,0.003622511674691074
서울특별시,2020Q3,2020Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.906011154720091,1.2576375921944782,-1.2576375921944782,-0.19151032276111202
서울특별시,2020Q4,2021Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.5412602269593307,0.44337372563779287,-0.44337372563779287,-0.06751598857070427
서울특별시,2021Q1,2021Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,5.071428571428571,1.3563321031012163,-1.3563321031012163,-0.20653930865960024
서울특별시,2021Q2,2021Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.774883908742189,1.1794019404363332,-1.1794019404363332,-0.17959676752658355
서울특별시,2021Q3,2021Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.3966722457418497,0.3571068719218964,-0.3571068719218964,-0.05437945933425776
서울특별시,2021Q4,2022Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.626615369438691,1.0909391215833228,-1.0909391215833228,-0.16612584148553214
세종특별자치시,2017Q1,2017Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2017Q2,2017Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2017Q3,2017Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2017Q4,2018Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2018Q1,2018Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2018Q2,2018Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2018Q3,2018Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2018Q4,2019Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2019Q1,2019Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2019Q2,2019Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2019Q3,2019Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2019Q4,2020Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2020Q1,2020Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2020Q2,2020Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2020Q3,2020Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2020Q4,2021Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,,,,
세종특별자치시,2021Q1,2021Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.569979716024352,0.46050889787759947,-0.46050889787759947,-0.07012529540645697
세종특별자치시,2021Q2,2021Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.4392598551890696,0.3825163080545372,-0.3825163080545372,-0.058248753115822303
세종특별자치시,2021Q3,2021Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.1324908678053145,-0.3971532614758736,0.3971532614758736,0.06047763661243301
세종특별자치시,2021Q4,2022Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.032979040429119,0.7367524324553953,-0.7367524324553953,-0.11219106124870704
울산광역시,2017Q1,2017Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.447987505287476,0.9843627402232598,-0.9843627402232598,-0.1498966214624869
울산광역시,2017Q2,2017Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.855110412848029,1.227268215596689,-1.227268215596689,-0.18688574001136468
울산광역시,2017Q3,2017Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.336113168260503,0.9176141281629516,-0.9176141281629516,-0.13973228769983237
울산광역시,2017Q4,2018Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,0.6589907424980446,-1.2763011594539175,1.2763011594539175,0.1943523702729808
울산광역시,2018Q1,2018Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.0311526479750863,-1.0542547874935375,1.0542547874935375,0.1605396307158998
울산광역시,2018Q2,2018Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.0935841674817317,-1.017005697249723,1.017005697249723,0.15486742010496923
울산광역시,2018Q3,2018Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.5214327596671184,-0.7617344665165657,0.7617344665165657,0.11599527117053005
울산광역시,2018Q4,2019Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.060397833806449,-0.4401667897480518,0.4401667897480518,0.06702764333426232
울산광역시,2019Q1,2019Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,-0.1151161954097479,-1.7381636836460614,1.7381636836460614,0.26468379295648903
울산광역시,2019Q2,2019Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,-0.3983243616002996,-1.9071367700546695,1.9071367700546695,0.29041464778851417
울산광역시,2019Q3,2019Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,-1.6303576856824376,-2.6422161151479355,2.6422161151479355,0.4023509349252532
울산광역시,2019Q4,2020Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,0.3622965289324042,-1.4533205500319053,1.4533205500319053,0.2213084988389305
울산광역시,2020Q1,2020Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.5424825840442136,-0.7491753166827162,0.7491753166827162,0.11408279109422381
울산광역시,2020Q2,2020Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.159760256277776,-0.38088327605614936,0.38088327605614936,0.05800007854770227
울산광역시,2020Q3,2020Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.933828452529342,0.6775953075673342,-0.6775953075673342,-0.10318274267486141
울산광역시,2020Q4,2021Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.8583860840397888,0.6325834351304418,-0.6325834351304418,-0.09632843244115599
울산광역시,2021Q1,2021Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.864207539521681,1.2326959177430414,-1.2326959177430414,-0.18771225871305627
울산광역시,2021Q2,2021Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,5.158810439004657,1.4084675484137115,-1.4084675484137115,-0.2144783811086578
울산광역시,2021Q3,2021Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.677898909811695,1.1215368907626073,-1.1215368907626073,-0.1707852033618497
울산광역시,2021Q4,2022Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.883812524615983,1.2443930198603232,-1.2443930198603232,-0.18949346803421016
인천광역시,2017Q1,2017Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.857441415803287,0.6320198090539024,-0.6320198090539024,-0.09624260468560497
인천광역시,2017Q2,2017Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.7156614123088127,0.5474283048478921,-0.5474283048478921,-0.08336119403607672
인천광역시,2017Q3,2017Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.365263506794825,0.9350063620743355,-0.9350063620743355,-0.14238073932896497
인천광역시,2017Q4,2018Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.6249508583409789,-0.6999715136068534,0.6999715136068534,0.10659014276165431
인천광역시,2018Q1,2018Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.5338342645516256,-0.7543352428831742,0.7543352428831742,0.11486853345609846
인천광역시,2018Q2,2018Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.035782375941153,-0.45485333620187657,0.45485333620187657,0.06926407875021569
인천광역시,2018Q3,2018Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.7206995479615914,-0.04620492027773855,0.04620492027773855,0.007035984969327168
인천광역시,2018Q4,2019Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.013539651837528,0.725154131698745,-0.725154131698745,-0.1104248971842958
인천광역시,2019Q1,2019Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.4284358890563895,-0.8172200426028993,0.8172200426028993,0.12444449426216675
인천광역시,2019Q2,2019Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.6299126983289058,-0.6970110854938394,0.6970110854938394,0.10613933519439234
인천광역시,2019Q3,2019Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,-0.0793560820768757,-1.716827799157083,1.716827799157083,0.26143481077733177
인천광역시,2019Q4,2020Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,0.8719458649723677,-1.1492437910346802,1.1492437910346802,0.17500434999578246
인천광역시,2020Q1,2020Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.084935664248455,-0.42552655885595536,0.42552655885595536,0.06479826075151822
인천광역시,2020Q2,2020Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.749472853240276,-0.029037639176651954,0.029037639176651954,0.0044217886658729786
인천광역시,2020Q3,2020Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.668193163768386,1.1157460624581275,-1.1157460624581275,-0.16990338859698567
인천광역시,2020Q4,2021Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.831460789233821,0.6165187494717489,-0.6165187494717489,-0.09388213697841959
인천광역시,2021Q1,2021Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.948075748320102,1.2827349765839358,-1.2827349765839358,-0.19533209798055176
인천광역시,2021Q2,2021Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.913061059441981,1.2618438415260842,-1.2618438415260842,-0.19215084127941107
인천광역시,2021Q3,2021Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.833267638943627,0.6175967867905494,-0.6175967867905494,-0.09404629816138149
인천광역시,2021Q4,2022Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,5.139080686525954,1.396696005187231,-1.396696005187231,-0.21268583605697408
전라남도,2017Q1,2017Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.333517729711777,0.31942641362937935,-0.31942641362937935,-0.04864156093318113
전라남도,2017Q2,2017Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.1909326742153743,0.23435458386173338,-0.23435458386173338,-0.03568700734970262
전라남도,2017Q3,2017Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.826907391486456,0.6138020139998608,-0.6138020139998608,-0.09346843839759869
전라남도,2017Q4,2018Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.4807913629637737,-0.7859827158848423,0.7859827158848423,0.11968774195204313
전라남도,2018Q1,2018Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,0.6167155613610698,-1.3015241886175304,1.3015241886175304,0.19819327840590933
전라남도,2018Q2,2018Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.6917881380619892,-0.6600937742269238,0.6600937742269238,0.10051764716591766
전라남도,2018Q3,2018Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.75377396547698,-0.02647142712351264,0.02647142712351264,0.004031011464538997
전라남도,2018Q4,2019Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.449765623312384,0.3887844608721901,-0.3887844608721901,-0.05920325382149066
전라남도,2019Q1,2019Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.75367654883265,-0.6231687239308594,0.6231687239308594,0.0948947806548822
전라남도,2019Q2,2019Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.894940106736276,-0.5388853513957028,0.5388853513957028,0.08206029162737319
전라남도,2019Q3,2019Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,-0.5041738986693134,-1.9702907504432137,1.9702907504432137,0.30003159884255737
전라남도,2019Q4,2020Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.7884735852996323,-0.602407448827857,0.602407448827857,0.09173329874579707
전라남도,2020Q1,2020Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.2254292945138143,-0.3417025553111043,0.3417025553111043,0.05203372343676483
전라남도,2020Q2,2020Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.960317377677346,0.09676046377252592,-0.09676046377252592,-0.01473447339885638
전라남도,2020Q3,2020Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,5.71731184582156,1.7416913665782812,-1.7416913665782812,-0.2652209808563588
전라남도,2020Q4,2021Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.171581549444592,0.8194481189793623,-0.8194481189793623,-0.12478378089660036
전라남도,2021Q1,2021Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,5.115089514066495,1.382381931862423,-1.382381931862423,-0.210506120040632
전라남도,2021Q2,2021Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.722896440129443,1.1483841800933778,-1.1483841800933778,-0.17487345030747833
전라남도,2021Q3,2021Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.87790983204006,0.047592893793906264,-0.047592893793906264,-0.007247342563688939
전라남도,2021Q4,2022Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.568727845608511,1.0564011571675789,-1.0564011571675789,-0.16086647523103798
전북특별자치도,2017Q1,2017Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.64186463469296,0.5033982563909901,-0.5033982563909901,-0.07665639382693606
전북특별자치도,2017Q2,2017Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.8201877881606,0.013153661199310282,-0.013153661199310282,-0.002003010976615818
전북특별자치도,2017Q3,2017Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,3.771515916794055,0.5807532902804966,-0.5807532902804966,-0.08843585048386247
전북특별자치도,2017Q4,2018Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.7920275764539584,-0.6002869984803507,0.6002869984803507,0.09141040116944421
전북특별자치도,2018Q1,2018Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,1.7039679965401788,-0.6528267935223667,0.6528267935223667,0.0994110471176477
전북특별자치도,2018Q2,2018Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.4144364314782285,-0.2289334931907584,0.2289334931907584,0.03486149542913089
전북특별자치도,2018Q3,2018Q4,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.974799064971667,0.10540080572113805,-0.10540080572113805,-0.01605020591640759
전북특별자치도,2018Q4,2019Q1,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,4.226452775305534,0.8521864418655352,-0.8521864418655352,-0.12976910164520195
전북특별자치도,2019Q1,2019Q2,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.148491484702242,-0.3876066666234624,0.3876066666234624,0.05902390186976787
전북특별자치도,2019Q2,2019Q3,train,regional_living_food_index_yoy_pct,-1,0.1522778294396732,2.296793437733036,-0.29912391183179016,0.29912391183179016,0.045549940027249186
